Ticker,date,close,daily_return,cumulative_return
SBIN,2024-03-05 05:30:00,783.95,0.015413509487727683,1.3001907289161612
SBIN,2024-03-06 05:30:00,783.9,-6.377957777925491e-05,1.3001078033004383
SBIN,2024-03-07 05:30:00,788.05,0.005294042607475458,1.306990629405422
SBIN,2024-03-11 05:30:00,773.7,-0.01820950447306635,1.2831909776930082
SBIN,2024-03-12 05:30:00,759.7,-0.018094868812201126,1.259971805290653
SBIN,2024-03-13 05:30:00,747.25,-0.016388047913650228,1.2393233269757014
SBIN,2024-03-14 05:30:00,741.05,-0.008297089327534368,1.2290405506260869
SBIN,2024-03-15 05:30:00,731.9,-0.012347344983469344,1.2138651629488335
SBIN,2024-03-18 05:30:00,730.95,-0.0012979915288973132,1.2122895762501025
SBIN,2024-03-19 05:30:00,723.8,-0.009781790820165615,1.2004312132017567
SBIN,2024-03-20 05:30:00,736.25,0.017200884222160928,1.2210796915167084
SBIN,2024-03-21 05:30:00,744.3,0.010933786078098473,1.2344307156480625
SBIN,2024-03-22 05:30:00,746.7,0.0032245062474809405,1.238411145202752
SBIN,2024-03-26 05:30:00,740.05,-0.008905852417302906,1.2273820383116332
SBIN,2024-03-27 05:30:00,733.3,-0.009121005337477173,1.216187080189069
SBIN,2024-03-28 05:30:00,752.35,0.025978453566071202,1.2477817397794164
SBIN,2024-04-01 05:30:00,758.3,0.007908553199973412,1.2576498880504172
SBIN,2024-04-02 05:30:00,766.4,0.010681788210470833,1.2710838377974942
SBIN,2024-04-03 05:30:00,771.05,0.0060673277661795755,1.278795920059705
SBIN,2024-04-04 05:30:00,759.3,-0.01523895985993129,1.2593084003648713
SBIN,2024-04-05 05:30:00,764.75,0.007177663637560894,1.2683472924786452
SBIN,2024-04-08 05:30:00,768.3,0.004642039882314375,1.2742350111949565
SBIN,2024-04-09 05:30:00,764.2,-0.005336457113106707,1.2674351107056956
SBIN,2024-04-10 05:30:00,779.05,0.019432085841402547,1.2920640185753363
SBIN,2024-04-12 05:30:00,766.3,-0.016366086900712395,1.2709179865660487
SBIN,2024-04-15 05:30:00,757.5,-0.01148375309930827,1.2563230781988541
SBIN,2024-04-16 05:30:00,751.7,-0.0076567656765675896,1.2467037067750215
SBIN,2024-04-18 05:30:00,744.8,-0.009179193827324905,1.2352599718052892
SBIN,2024-04-19 05:30:00,750.45,0.007585929108485656,1.2446305663819541
SBIN,2024-04-22 05:30:00,766.1,0.020854154174162032,1.270586284103158
SBIN,2024-04-23 05:30:00,773.0,0.009006657094374093,1.2820300190728902
SBIN,2024-04-24 05:30:00,773.1,0.0001293661060801643,1.2821958703043355
SBIN,2024-04-25 05:30:00,812.7,0.051222351571594826,1.347872957956711
SBIN,2024-04-26 05:30:00,801.3,-0.01402731635289789,1.328965917571936
SBIN,2024-04-29 05:30:00,826.5,0.03144889554473984,1.3707604278961751
SBIN,2024-04-30 05:30:00,826.25,-0.0003024803387779995,1.3703457998175617
SBIN,2024-05-02 05:30:00,830.05,0.004599092284417461,1.3766481466124865
SBIN,2024-05-03 05:30:00,831.45,0.0016866453828083827,1.378970063852722
SBIN,2024-05-06 05:30:00,807.8,-0.028444284082025484,1.3397462476158863
SBIN,2024-05-07 05:30:00,801.9,-0.007303788066353012,1.3299610249606082
SBIN,2024-05-08 05:30:00,810.8,0.01109864072827027,1.344721784559248
SBIN,2024-05-09 05:30:00,819.8,0.011100148001973453,1.3596483953893337
SBIN,2024-05-10 05:30:00,817.35,-0.0029885337887288754,1.3555850402189216
SBIN,2024-05-13 05:30:00,808.8,-0.010460634978895267,1.3414047599303405
SBIN,2024-05-14 05:30:00,818.2,0.011622156280910012,1.3569947756862075
SBIN,2024-05-15 05:30:00,820.3,0.0025666096308969433,1.3604776515465606
SBIN,2024-05-16 05:30:00,811.95,-0.010179202730708159,1.3466290737208704
SBIN,2024-05-17 05:30:00,817.85,0.007266457294168305,1.3564142963761485
SBIN,2024-05-18 05:30:00,821.0,0.0038515620223757985,1.3616386101666784
SBIN,2024-05-21 05:30:00,830.65,0.011753958587088942,1.377643254001159
SBIN,2024-05-22 05:30:00,818.75,-0.01432613013904771,1.3579069574591571
SBIN,2024-05-23 05:30:00,832.1,0.01630534351145041,1.3800480968571172
SBIN,2024-05-24 05:30:00,828.6,-0.004206225213315706,1.3742433037565285
SBIN,2024-05-27 05:30:00,833.7,0.0061549601737871384,1.3827017165602435
SBIN,2024-05-28 05:30:00,831.15,-0.0030586541921555632,1.378472510158386
SBIN,2024-05-29 05:30:00,822.65,-0.010226794200806077,1.3643751554855275
SBIN,2024-05-30 05:30:00,825.85,0.0038898681091594778,1.36968239489178
SBIN,2024-05-31 05:30:00,830.35,0.0054489314040080394,1.3771457003068228
SBIN,2024-06-03 05:30:00,905.65,0.09068465105076173,1.5020316775852038
SBIN,2024-06-04 05:30:00,775.2,-0.14404019212720143,1.2856787461646884
SBIN,2024-06-05 05:30:00,789.75,0.01876934984520129,1.3098101003399931
SBIN,2024-06-06 05:30:00,816.95,0.03444127888572335,1.3549216352931401
SBIN,2024-06-07 05:30:00,829.95,0.015912846563437277,1.3764822953810414
SBIN,2024-06-10 05:30:00,831.8,0.0022290499427675137,1.379550543162781
SBIN,2024-06-11 05:30:00,835.55,0.004508295263284445,1.3857699643419832
SBIN,2024-06-12 05:30:00,839.1,0.004248698462090861,1.3916576830582947
SBIN,2024-06-13 05:30:00,843.9,0.005720414730067791,1.3996185421676735
SBIN,2024-06-14 05:30:00,839.2,-0.005569380258324319,1.39182353428974
SBIN,2024-06-18 05:30:00,844.9,0.006792183031458343,1.4012770544821271
SBIN,2024-06-19 05:30:00,852.6,0.009113504556752305,1.4140475993034225
SBIN,2024-06-20 05:30:00,843.75,-0.010380014074595434,1.399369765320505
SBIN,2024-06-21 05:30:00,836.3,-0.008829629629629632,1.3870138485778232
SBIN,2024-06-24 05:30:00,832.7,-0.004304675355733534,1.3810432042457892
SBIN,2024-06-25 05:30:00,842.25,0.011468716224330544,1.3968819968488244
SBIN,2024-06-26 05:30:00,845.35,0.003680617393885477,1.4020233850236317
SBIN,2024-06-27 05:30:00,844.0,-0.0015969716685396707,1.3997843933991188
SBIN,2024-06-28 05:30:00,848.95,0.005864928909952605,1.4079940293556656
SBIN,2024-07-01 05:30:00,841.95,-0.008245479710230263,1.396384443154488
SBIN,2024-07-02 05:30:00,826.15,-0.018765959973870316,1.3701799485861157
SBIN,2024-07-03 05:30:00,839.95,0.016703988379834334,1.3930674185255802
SBIN,2024-07-04 05:30:00,839.3,-0.0007738555866422248,1.391989385521185
SBIN,2024-07-05 05:30:00,859.75,0.024365542714166688,1.425905962351768
SBIN,2024-07-08 05:30:00,856.25,-0.004070950857807509,1.4201011692511794
SBIN,2024-07-09 05:30:00,861.3,0.00589781021897795,1.4284766564391715
SBIN,2024-07-10 05:30:00,849.0,-0.014280738418669392,1.4080769549713883
SBIN,2024-07-11 05:30:00,856.7,0.009069493521790317,1.4208474997926834
SBIN,2024-07-12 05:30:00,859.7,0.003501809268121825,1.4258230367360452
SBIN,2024-07-15 05:30:00,881.35,0.025183203443061464,1.4617298283439726
SBIN,2024-07-16 05:30:00,880.7,-0.0007375049639757325,1.4606517953395775
SBIN,2024-07-18 05:30:00,893.55,0.014590666515271744,1.48196367858031
SBIN,2024-07-19 05:30:00,889.35,-0.004700352526439411,1.4749979268596036
SBIN,2024-07-22 05:30:00,876.8,-0.014111429695845334,1.4541835973132067
SBIN,2024-07-23 05:30:00,863.9,-0.014712591240875872,1.432788788456751
SBIN,2024-07-24 05:30:00,852.0,-0.013774742447042465,1.4130524919147491
SBIN,2024-07-25 05:30:00,848.5,-0.004107981220657253,1.4072476988141605
SBIN,2024-07-26 05:30:00,862.45,0.01644077784325293,1.430383945600793
SBIN,2024-07-29 05:30:00,871.6,0.010609310684677409,1.4455593332780465
SBIN,2024-07-30 05:30:00,872.8,0.0013767783386873234,1.447549548055391
SBIN,2024-07-31 05:30:00,872.4,-0.00045829514207151867,1.4468861431296094
SBIN,2024-08-01 05:30:00,862.65,-0.01117606602475929,1.4307156480636836
SBIN,2024-08-02 05:30:00,847.85,-0.01715643656175736,1.4061696658097653
SBIN,2024-08-05 05:30:00,811.65,-0.04269623164474856,1.346131520026533
SBIN,2024-08-06 05:30:00,797.7,-0.017187211236370237,1.3229952732399008
SBIN,2024-08-07 05:30:00,808.65,0.013726965024445148,1.3411559830831712
SBIN,2024-08-08 05:30:00,808.05,-0.0007419773696902832,1.3401608756944987
SBIN,2024-08-09 05:30:00,824.3,0.020110141699152262,1.3671117008043752
SBIN,2024-08-12 05:30:00,812.6,-0.014193861458206891,1.3477071067252642
SBIN,2024-08-13 05:30:00,797.55,-0.018520797440315095,1.3227464963927325
SBIN,2024-08-14 05:30:00,803.0,0.006833427371324641,1.3317853885065063
SBIN,2024-08-16 05:30:00,812.1,0.01133250311332512,1.3468778505680372
SBIN,2024-08-19 05:30:00,813.7,0.001970200714197734,1.3495314702711634
SBIN,2024-08-20 05:30:00,820.3,0.008111097456064753,1.360477651546559
SBIN,2024-08-21 05:30:00,815.55,-0.00579056442764847,1.3525997180529028
SBIN,2024-08-22 05:30:00,820.3,0.005824290356201356,1.360477651546559
SBIN,2024-08-23 05:30:00,815.35,-0.006034377666707225,1.3522680155900122
SBIN,2024-08-26 05:30:00,815.05,-0.00036794014840257905,1.3517704618956758
SBIN,2024-08-27 05:30:00,815.9,0.0010428808048585925,1.3531801973629616
SBIN,2024-08-28 05:30:00,809.4,-0.007966662581198714,1.342399867319011
SBIN,2024-08-29 05:30:00,814.5,0.006300963676797666,1.350858280122726
SBIN,2024-08-30 05:30:00,815.6,0.0013505217925107171,1.3526826436686252
SBIN,2024-09-02 05:30:00,822.15,0.008030897498773948,1.3635458993282985
SBIN,2024-09-03 05:30:00,824.8,0.0032232560968192825,1.3679409569616015
SBIN,2024-09-04 05:30:00,816.5,-0.010063045586808816,1.354175304751634
SBIN,2024-09-05 05:30:00,818.75,0.0027556644213104775,1.3579069574591554
SBIN,2024-09-06 05:30:00,782.5,-0.04427480916030535,1.2977858860602003
SBIN,2024-09-09 05:30:00,784.25,0.0022364217252395235,1.3006882826104946
SBIN,2024-09-10 05:30:00,782.65,-0.002040165763468327,1.2980346629073682
SBIN,2024-09-11 05:30:00,768.6,-0.01795183032006642,1.2747325648892907
SBIN,2024-09-12 05:30:00,787.75,0.024915430653135617,1.3064930757110835
SBIN,2024-09-13 05:30:00,790.85,0.003935258648048334,1.3116344638858908
SBIN,2024-09-16 05:30:00,785.55,-0.006701650123285163,1.3028443486192849
SBIN,2024-09-17 05:30:00,782.9,-0.0033734326268219927,1.298449290985982
SBIN,2024-09-18 05:30:00,792.75,0.012581428024013297,1.314785637283353
SBIN,2024-09-19 05:30:00,789.95,-0.0035320088300220265,1.3101418028028822
SBIN,2024-09-20 05:30:00,781.7,-0.010443698968289117,1.2964590762086372
SBIN,2024-09-23 05:30:00,801.85,0.025777152360240363,1.3298780993448838
SBIN,2024-09-24 05:30:00,798.25,-0.004489617758932529,1.3239074550128496
SBIN,2024-09-25 05:30:00,793.1,-0.006451612903225823,1.3153661165934118
SBIN,2024-09-26 05:30:00,801.85,0.01103265666372466,1.3298780993448838
SBIN,2024-09-27 05:30:00,802.65,0.0009976928353183645,1.331204909196447
SBIN,2024-09-30 05:30:00,787.9,-0.01837662742166568,1.3067418525582517
SBIN,2024-10-01 05:30:00,796.95,0.011486229216905786,1.32175138900406
SBIN,2024-10-03 05:30:00,794.1,-0.0035761340109166095,1.3170246289078662
SBIN,2024-10-04 05:30:00,796.65,0.0032111824707214964,1.3212538353097236
SBIN,2024-10-07 05:30:00,770.65,-0.032636666039038476,1.2781325151339213
SBIN,2024-10-08 05:30:00,781.45,0.01401414390449629,1.296044448130024
SBIN,2024-10-09 05:30:00,797.4,0.020410774841640444,1.322497719545564
SBIN,2024-10-10 05:30:00,797.1,-0.0003762227238525151,1.322000165851228
SBIN,2024-10-11 05:30:00,799.75,0.003324551499184425,1.3263952234845306
SBIN,2024-10-14 05:30:00,805.15,0.006752110034385694,1.3353511899825818
SBIN,2024-10-15 05:30:00,804.65,-0.0006210022977084506,1.334521933825355
SBIN,2024-10-16 05:30:00,805.45,0.0009942210899149817,1.3358487436769182
SBIN,2024-10-17 05:30:00,811.05,0.00695263517288458,1.34513641263786
SBIN,2024-10-18 05:30:00,820.4,0.011528265828247397,1.3606435027780044
SBIN,2024-10-21 05:30:00,813.95,-0.00786201852754742,1.3499460983497766
SBIN,2024-10-22 05:30:00,790.4,-0.02893298114134779,1.3108881333443865
SBIN,2024-10-23 05:30:00,786.0,-0.005566801619433126,1.3035906791607892
SBIN,2024-10-24 05:30:00,794.55,0.010877862595419785,1.3177709594493703
SBIN,2024-10-25 05:30:00,780.95,-0.017116606884399865,1.295215191972797
SBIN,2024-10-28 05:30:00,792.05,0.014213457967859444,1.3136246786632353
SBIN,2024-10-29 05:30:00,832.7,0.051322517517833566,1.3810432042457876
SBIN,2024-10-30 05:30:00,822.45,-0.012309355109883513,1.3640434530226349
SBIN,2024-10-31 05:30:00,820.2,-0.0027357286157213556,1.3603118003151136
SBIN,2024-11-01 05:30:00,821.2,0.0012192148256522373,1.3619703126295675
SBIN,2024-11-04 05:30:00,829.85,0.010533365806137285,1.3763164441495939
SBIN,2024-11-05 05:30:00,849.2,0.02331746701211057,1.4084086574342773
SBIN,2024-11-06 05:30:00,854.8,0.006594441827602271,1.4176963263952191
SBIN,2024-11-07 05:30:00,859.6,0.0056153486195602564,1.425657185504598
SBIN,2024-11-08 05:30:00,843.15,-0.01913680781758964,1.3983746579318308
SBIN,2024-11-11 05:30:00,847.65,0.005337128624799847,1.4058379633468734
SBIN,2024-11-12 05:30:00,826.7,-0.02471538960655928,1.3710921303590635
SBIN,2024-11-13 05:30:00,808.65,-0.02183379702431365,1.3411559830831699
SBIN,2024-11-14 05:30:00,804.25,-0.005441167377728262,1.3338585288995726
SBIN,2024-11-18 05:30:00,814.3,0.012496114392290814,1.3505265776598343
SBIN,2024-11-19 05:30:00,803.0,-0.013876949527201199,1.331785388506505
SBIN,2024-11-21 05:30:00,780.75,-0.027708592777085927,1.294883489509905
SBIN,2024-11-22 05:30:00,816.05,0.04521293627921863,1.3534289742101286
SHRIRAMFIN,2023-10-03 05:30:00,1921.95,,
SHRIRAMFIN,2023-10-04 05:30:00,1850.6,-0.03712375452014893,0.9628762454798511
SHRIRAMFIN,2023-10-05 05:30:00,1837.5,-0.007078785258834874,0.956060251307266
SHRIRAMFIN,2023-10-06 05:30:00,1848.85,0.006176870748299201,0.9619657119071775
SHRIRAMFIN,2023-10-09 05:30:00,1820.9,-0.015117505476377135,0.9474231899893337
SHRIRAMFIN,2023-10-10 05:30:00,1892.85,0.03951342742599806,0.9848591274486849
SHRIRAMFIN,2023-10-11 05:30:00,1898.6,0.0030377473122540355,0.987850880616041
SHRIRAMFIN,2023-10-12 05:30:00,1878.1,-0.010797429685031057,0.9771846301932933
SHRIRAMFIN,2023-10-13 05:30:00,1880.95,0.0015174910814121922,0.9786674991545047
SHRIRAMFIN,2023-10-16 05:30:00,1867.55,-0.007124059650708503,0.9716954135123183
SHRIRAMFIN,2023-10-17 05:30:00,1888.45,0.01119113276752981,0.9825697858945344
SHRIRAMFIN,2023-10-18 05:30:00,1866.2,-0.011782149381768137,0.970993001899113
SHRIRAMFIN,2023-10-19 05:30:00,1878.85,0.006778480334369341,0.9775748588672963
SHRIRAMFIN,2023-10-20 05:30:00,1876.7,-0.0011443170024215688,0.9764562033351546
SHRIRAMFIN,2023-10-23 05:30:00,1880.0,0.001758405712154243,0.9781732095007676
SHRIRAMFIN,2023-10-25 05:30:00,1816.15,-0.03396276595744674,0.9449517417206484
SHRIRAMFIN,2023-10-26 05:30:00,1797.6,-0.01021391404894978,0.9353000858503083
SHRIRAMFIN,2023-10-27 05:30:00,1935.2,0.07654650645304861,1.0068940399073858
SHRIRAMFIN,2023-10-30 05:30:00,1892.2,-0.022219925589086365,0.9845209292645491
SHRIRAMFIN,2023-10-31 05:30:00,1879.85,-0.006526794207800557,0.9780951637659668
SHRIRAMFIN,2023-11-01 05:30:00,1902.25,0.011915844349283278,0.9897499934961889
SHRIRAMFIN,2023-11-02 05:30:00,1954.85,0.027651465369956663,1.0171180311662635
SHRIRAMFIN,2023-11-03 05:30:00,2013.55,0.030027879376934408,1.047659928718229
SHRIRAMFIN,2023-11-06 05:30:00,1991.5,-0.010950808273944013,1.0361872057025419
SHRIRAMFIN,2023-11-07 05:30:00,1987.2,-0.002159176500125537,1.0339498946382581
SHRIRAMFIN,2023-11-08 05:30:00,1979.65,-0.0037993156199678246,1.030021592653295
SHRIRAMFIN,2023-11-09 05:30:00,1943.4,-0.018311317657161652,1.011160540076485
SHRIRAMFIN,2023-11-10 05:30:00,1952.2,0.00452814654728817,1.0157392231847864
SHRIRAMFIN,2023-11-12 05:30:00,1963.25,0.0056602807089436435,1.0214885923150967
SHRIRAMFIN,2023-11-13 05:30:00,1967.8,0.002317585636062658,1.023855979604048
SHRIRAMFIN,2023-11-15 05:30:00,2035.75,0.03453094826710035,1.0592106974687168
SHRIRAMFIN,2023-11-16 05:30:00,2035.75,0.0,1.0592106974687168
SHRIRAMFIN,2023-11-17 05:30:00,1994.8,-0.020115436571288225,1.0379042118681547
SHRIRAMFIN,2023-11-20 05:30:00,1988.95,-0.002932624824543817,1.0348604282109315
SHRIRAMFIN,2023-11-21 05:30:00,1999.85,0.005480278538927408,1.0405317516064412
SHRIRAMFIN,2023-11-22 05:30:00,1977.1,-0.011375853188989149,1.0286948151616846
SHRIRAMFIN,2023-11-23 05:30:00,1974.85,-0.0011380304486369175,1.0275241291396757
SHRIRAMFIN,2023-11-24 05:30:00,1947.5,-0.013849153100235378,1.0132937901610344
SHRIRAMFIN,2023-11-28 05:30:00,1965.7,0.009345314505776692,1.0227633393168398
SHRIRAMFIN,2023-11-29 05:30:00,1974.35,0.004400468026657167,1.0272639766903406
SHRIRAMFIN,2023-11-30 05:30:00,2007.2,0.016638387317345016,1.0443559926116706
SHRIRAMFIN,2023-12-01 05:30:00,2003.25,-0.0019679155041849583,1.0423007882619215
SHRIRAMFIN,2023-12-04 05:30:00,2094.45,0.04552602021714702,1.0897525950206821
SHRIRAMFIN,2023-12-05 05:30:00,2069.95,-0.011697581704027349,1.077005125003252
SHRIRAMFIN,2023-12-06 05:30:00,2055.7,-0.006884224256624605,1.0695907801971956
SHRIRAMFIN,2023-12-07 05:30:00,2034.8,-0.010166853140049503,1.0587164078149798
SHRIRAMFIN,2023-12-08 05:30:00,2031.6,-0.001572636131315086,1.057051432139234
SHRIRAMFIN,2023-12-11 05:30:00,2047.1,0.007629454617050557,1.0651161580686286
SHRIRAMFIN,2023-12-12 05:30:00,1995.25,-0.02532851350691212,1.038138349072557
SHRIRAMFIN,2023-12-13 05:30:00,1995.3,2.5059516351344513e-05,1.0381643643174907
SHRIRAMFIN,2023-12-14 05:30:00,2118.3,0.06164486543376957,1.1021618668539774
SHRIRAMFIN,2023-12-15 05:30:00,2077.7,-0.0191663126091679,1.08103748796795
SHRIRAMFIN,2023-12-18 05:30:00,2048.0,-0.014294652741011604,1.0655844324774326
SHRIRAMFIN,2023-12-19 05:30:00,2059.55,0.005639648437500089,1.0715939540570785
SHRIRAMFIN,2023-12-20 05:30:00,1998.75,-0.02952101187152545,1.0399594162179047
SHRIRAMFIN,2023-12-21 05:30:00,2016.85,0.009055659787366999,1.0493769348838429
SHRIRAMFIN,2023-12-22 05:30:00,2055.45,0.019138755980861122,1.0694607039725288
SHRIRAMFIN,2023-12-26 05:30:00,2035.75,-0.009584275949305443,1.0592106974687177
SHRIRAMFIN,2023-12-27 05:30:00,2049.9,0.006950755249907958,1.066573011784907
SHRIRAMFIN,2023-12-28 05:30:00,2045.65,-0.002073271866920301,1.064361715965557
SHRIRAMFIN,2023-12-29 05:30:00,2053.3,0.0037396426563685026,1.0683420484403874
SHRIRAMFIN,2024-01-01 05:30:00,2048.85,-0.0021672429747237043,1.066026691641303
SHRIRAMFIN,2024-01-02 05:30:00,2030.05,-0.009175879151719246,1.0562449595462953
SHRIRAMFIN,2024-01-03 05:30:00,2090.05,0.029555922267924473,1.0874632534665325
SHRIRAMFIN,2024-01-04 05:30:00,2148.15,0.027798378029233684,1.1176929680792955
SHRIRAMFIN,2024-01-05 05:30:00,2172.4,0.011288783371738553,1.1303103618720582
SHRIRAMFIN,2024-01-08 05:30:00,2196.35,0.011024673172528088,1.1427716641952197
SHRIRAMFIN,2024-01-09 05:30:00,2167.85,-0.012976073940856425,1.1279429745831069
SHRIRAMFIN,2024-01-10 05:30:00,2150.0,-0.008233964527065929,1.1186555321418363
SHRIRAMFIN,2024-01-11 05:30:00,2279.75,0.0603488372093024,1.1861650927443494
SHRIRAMFIN,2024-01-12 05:30:00,2292.8,0.0057243118763024015,1.1929550716720012
SHRIRAMFIN,2024-01-15 05:30:00,2319.55,0.011666957431961,1.2068732277114405
SHRIRAMFIN,2024-01-16 05:30:00,2309.7,-0.004246513332327506,1.2017482244595348
SHRIRAMFIN,2024-01-17 05:30:00,2288.0,-0.009395159544529519,1.1904576081583824
SHRIRAMFIN,2024-01-18 05:30:00,2255.4,-0.014248251748251728,1.1734956684617202
SHRIRAMFIN,2024-01-19 05:30:00,2301.85,0.02059501640507211,1.1976638310049703
SHRIRAMFIN,2024-01-20 05:30:00,2299.0,-0.0012381345439537172,1.1961809620437591
SHRIRAMFIN,2024-01-23 05:30:00,2279.5,-0.008481948673336182,1.186035016519682
SHRIRAMFIN,2024-01-24 05:30:00,2302.45,0.010067997367843695,1.1979760139441726
SHRIRAMFIN,2024-01-25 05:30:00,2307.15,0.0020413038285305163,1.2004214469679246
SHRIRAMFIN,2024-01-29 05:30:00,2409.0,0.0441453741629283,1.2534145008975275
SHRIRAMFIN,2024-01-30 05:30:00,2452.95,0.018244084682440764,1.2762819011941011
SHRIRAMFIN,2024-01-31 05:30:00,2466.8,0.005646262663323798,1.2834881240406892
SHRIRAMFIN,2024-02-01 05:30:00,2397.2,-0.028214691097778632,1.2472749030932138
SHRIRAMFIN,2024-02-02 05:30:00,2405.5,0.0034623727682296934,1.2515934337521801
SHRIRAMFIN,2024-02-05 05:30:00,2357.1,-0.02012055705674498,1.226410676656522
SHRIRAMFIN,2024-02-06 05:30:00,2396.45,0.016694242925628933,1.2468846744192108
SHRIRAMFIN,2024-02-07 05:30:00,2413.65,0.007177283064533135,1.2558339186763456
SHRIRAMFIN,2024-02-08 05:30:00,2347.95,-0.02722018519669389,1.2216498868336858
SHRIRAMFIN,2024-02-09 05:30:00,2334.1,-0.005898762750484399,1.2144436639870977
SHRIRAMFIN,2024-02-12 05:30:00,2262.25,-0.030782742813075692,1.1770597570176136
SHRIRAMFIN,2024-02-13 05:30:00,2330.65,0.030235385125428227,1.2126486120866842
SHRIRAMFIN,2024-02-14 05:30:00,2393.3,0.026880913050007615,1.2452457139883988
SHRIRAMFIN,2024-02-15 05:30:00,2437.6,0.018510007103162973,1.2682952209995073
SHRIRAMFIN,2024-02-16 05:30:00,2449.4,0.004840827042993157,1.2744348188038208
SHRIRAMFIN,2024-02-19 05:30:00,2439.9,-0.0038785008573528623,1.2694919222664498
SHRIRAMFIN,2024-02-20 05:30:00,2416.65,-0.009529079060617285,1.2573948333723577
SHRIRAMFIN,2024-02-21 05:30:00,2355.95,-0.025117414602859434,1.225812326023051
SHRIRAMFIN,2024-02-22 05:30:00,2395.2,0.016659946093932287,1.2462342932958728
SHRIRAMFIN,2024-02-23 05:30:00,2445.45,0.02097945891783559,1.2723796144540713
SHRIRAMFIN,2024-02-26 05:30:00,2485.15,0.016234230918644954,1.293035718931295
SHRIRAMFIN,2024-02-27 05:30:00,2372.4,-0.04536949479910668,1.2343713416061826
SHRIRAMFIN,2024-02-28 05:30:00,2348.8,-0.009947732254257269,1.222092145997556
SHRIRAMFIN,2024-02-29 05:30:00,2438.6,0.038232288828337735,1.2688155258981777
SHRIRAMFIN,2024-03-01 05:30:00,2450.45,0.004859345526121439,1.2749811389474244
SHRIRAMFIN,2024-03-02 05:30:00,2457.15,0.0027341916790795118,1.2784671817685178
SHRIRAMFIN,2024-03-04 05:30:00,2446.5,-0.004334289725901996,1.2729259345976756
SHRIRAMFIN,2024-03-05 05:30:00,2431.5,-0.006131207847946074,1.2651213611176162
SHRIRAMFIN,2024-03-06 05:30:00,2374.6,-0.023401192679415983,1.2355160123832578
SHRIRAMFIN,2024-03-07 05:30:00,2449.55,0.03156321064600376,1.2745128645386212
SHRIRAMFIN,2024-03-11 05:30:00,2480.95,0.012818680982221053,1.2908504383568786
SHRIRAMFIN,2024-03-12 05:30:00,2421.75,-0.023861827122674706,1.260048388355578
SHRIRAMFIN,2024-03-13 05:30:00,2321.4,-0.0414369773923815,1.207835791773981
SHRIRAMFIN,2024-03-14 05:30:00,2291.5,-0.012880158525027996,1.1922786753037296
SHRIRAMFIN,2024-03-15 05:30:00,2266.8,-0.010778965742962998,1.1794271443065654
SHRIRAMFIN,2024-03-18 05:30:00,2308.95,0.018594494441503295,1.2013579957855318
SHRIRAMFIN,2024-03-19 05:30:00,2287.0,-0.009506485631997186,1.1899373032597118
SHRIRAMFIN,2024-03-20 05:30:00,2314.2,0.011893310013117553,1.2040895965035527
SHRIRAMFIN,2024-03-21 05:30:00,2310.8,-0.0014691902169214899,1.2023205598480728
SHRIRAMFIN,2024-03-22 05:30:00,2330.7,0.008611736195256903,1.212674627331618
SHRIRAMFIN,2024-03-26 05:30:00,2372.55,0.017955978890462188,1.2344493873409836
SHRIRAMFIN,2024-03-27 05:30:00,2386.35,0.00581652652209641,1.2416295949426381
SHRIRAMFIN,2024-03-28 05:30:00,2359.8,-0.011125777861587638,1.2278154998829334
SHRIRAMFIN,2024-04-01 05:30:00,2431.75,0.030489872023052644,1.2652514373422845
SHRIRAMFIN,2024-04-02 05:30:00,2465.95,0.01406394571810421,1.2830458648768197
SHRIRAMFIN,2024-04-03 05:30:00,2556.45,0.03669985198402248,1.3301334582065112
SHRIRAMFIN,2024-04-04 05:30:00,2499.3,-0.022355219151557693,1.3003980332474854
SHRIRAMFIN,2024-04-05 05:30:00,2518.85,0.007822190213259583,1.3105699940164959
SHRIRAMFIN,2024-04-08 05:30:00,2569.2,0.019989280822597655,1.3367673456645617
SHRIRAMFIN,2024-04-09 05:30:00,2550.4,-0.007317452903627508,1.3269856135695541
SHRIRAMFIN,2024-04-10 05:30:00,2528.05,-0.008763331242158112,1.3153567990842656
SHRIRAMFIN,2024-04-12 05:30:00,2485.6,-0.016791598267439478,1.2932698561356974
SHRIRAMFIN,2024-04-15 05:30:00,2414.65,-0.028544415835210724,1.256354223575017
SHRIRAMFIN,2024-04-16 05:30:00,2400.75,-0.005756527861180749,1.2491219854834952
SHRIRAMFIN,2024-04-18 05:30:00,2371.45,-0.012204519421014304,1.233877051952446
SHRIRAMFIN,2024-04-19 05:30:00,2366.55,-0.002066246389339721,1.2313275579489602
SHRIRAMFIN,2024-04-22 05:30:00,2424.65,0.02455050601085973,1.2615572725617235
SHRIRAMFIN,2024-04-23 05:30:00,2426.95,0.0009485905182189391,1.2627539738286657
SHRIRAMFIN,2024-04-24 05:30:00,2461.05,0.014050557283833864,1.2804963708733343
SHRIRAMFIN,2024-04-25 05:30:00,2491.85,0.012514983442026617,1.2965217617523892
SHRIRAMFIN,2024-04-26 05:30:00,2498.6,0.0027088307883700313,1.3000338198184158
SHRIRAMFIN,2024-04-29 05:30:00,2492.2,-0.0025614344032658387,1.2967038684669239
SHRIRAMFIN,2024-04-30 05:30:00,2551.7,0.023874488403820004,1.327662009937826
SHRIRAMFIN,2024-05-02 05:30:00,2582.1,0.011913626209977712,1.343479278857413
